Time,X(CH1),
Second,Volt,
1.4025341e-02,4.60000e-01,
1.4027340e-02,4.60000e-01,
1.4029340e-02,4.60000e-01,
1.4031339e-02,4.60000e-01,
1.4033339e-02,4.40000e-01,
1.4035339e-02,4.40000e-01,
1.4037338e-02,4.60000e-01,
1.4039338e-02,4.40000e-01,
1.4041337e-02,4.40000e-01,
1.4043337e-02,4.60000e-01,
1.4045336e-02,4.40000e-01,
1.4047336e-02,4.40000e-01,
1.4049335e-02,4.40000e-01,
1.4051335e-02,4.40000e-01,
1.4053334e-02,4.40000e-01,
1.4055334e-02,4.60000e-01,
1.4057334e-02,4.40000e-01,
1.4059333e-02,4.40000e-01,
1.4061333e-02,4.40000e-01,
1.4063332e-02,4.40000e-01,
1.4065332e-02,4.40000e-01,
1.4067331e-02,4.40000e-01,
1.4069331e-02,4.40000e-01,
1.4071330e-02,4.40000e-01,
1.4073330e-02,4.40000e-01,
1.4075330e-02,4.40000e-01,
1.4077329e-02,4.40000e-01,
1.4079329e-02,4.60000e-01,
1.4081328e-02,4.40000e-01,
1.4083328e-02,4.60000e-01,
1.4085327e-02,4.60000e-01,
1.4087327e-02,4.40000e-01,
1.4089326e-02,4.40000e-01,
1.4091326e-02,4.40000e-01,
1.4093325e-02,4.40000e-01,
1.4095325e-02,4.40000e-01,
1.4097325e-02,4.40000e-01,
1.4099324e-02,4.40000e-01,
1.4101324e-02,4.40000e-01,
1.4103323e-02,4.40000e-01,
1.4105323e-02,4.40000e-01,
1.4107322e-02,4.40000e-01,
1.4109322e-02,4.40000e-01,
1.4111321e-02,4.40000e-01,
1.4113321e-02,4.40000e-01,
1.4115321e-02,4.60000e-01,
1.4117320e-02,4.40000e-01,
1.4119320e-02,4.40000e-01,
1.4121319e-02,4.60000e-01,
1.4123319e-02,4.60000e-01,
1.4125318e-02,4.40000e-01,
1.4127318e-02,4.40000e-01,
1.4129317e-02,4.40000e-01,
1.4131317e-02,4.60000e-01,
1.4133316e-02,4.40000e-01,
1.4135316e-02,4.60000e-01,
1.4137316e-02,4.40000e-01,
1.4139315e-02,4.40000e-01,
1.4141315e-02,4.40000e-01,
1.4143314e-02,4.60000e-01,
1.4145314e-02,4.40000e-01,
1.4147313e-02,4.60000e-01,
1.4149313e-02,4.40000e-01,
1.4151312e-02,4.60000e-01,
1.4153312e-02,4.60000e-01,
1.4155312e-02,4.60000e-01,
1.4157311e-02,4.40000e-01,
1.4159311e-02,4.60000e-01,
1.4161310e-02,4.60000e-01,
1.4163310e-02,4.40000e-01,
1.4165309e-02,4.60000e-01,
1.4167309e-02,4.60000e-01,
1.4169308e-02,4.40000e-01,
1.4171308e-02,4.40000e-01,
1.4173307e-02,4.40000e-01,
1.4175307e-02,4.60000e-01,
1.4177307e-02,4.40000e-01,
1.4179306e-02,4.60000e-01,
1.4181306e-02,4.40000e-01,
1.4183305e-02,4.60000e-01,
1.4185305e-02,4.60000e-01,
1.4187304e-02,4.60000e-01,
1.4189304e-02,4.40000e-01,
1.4191303e-02,4.60000e-01,
1.4193303e-02,4.40000e-01,
1.4195303e-02,4.60000e-01,
1.4197302e-02,4.60000e-01,
1.4199302e-02,4.60000e-01,
1.4201301e-02,4.40000e-01,
1.4203301e-02,4.60000e-01,
1.4205300e-02,4.60000e-01,
1.4207300e-02,4.40000e-01,
1.4209299e-02,4.40000e-01,
1.4211299e-02,4.40000e-01,
1.4213298e-02,4.60000e-01,
1.4215298e-02,4.60000e-01,
1.4217298e-02,4.60000e-01,
1.4219297e-02,4.60000e-01,
1.4221297e-02,4.60000e-01,
1.4223296e-02,4.40000e-01,
1.4225296e-02,4.60000e-01,
1.4227295e-02,4.40000e-01,
1.4229295e-02,4.40000e-01,
1.4231294e-02,4.40000e-01,
1.4233294e-02,4.40000e-01,
1.4235293e-02,4.40000e-01,
1.4237293e-02,4.40000e-01,
1.4239293e-02,4.40000e-01,
1.4241292e-02,4.40000e-01,
1.4243292e-02,4.60000e-01,
1.4245291e-02,4.60000e-01,
1.4247291e-02,4.40000e-01,
1.4249290e-02,4.60000e-01,
1.4251290e-02,4.40000e-01,
1.4253289e-02,4.60000e-01,
1.4255289e-02,4.40000e-01,
1.4257289e-02,4.40000e-01,
1.4259288e-02,4.40000e-01,
1.4261288e-02,4.60000e-01,
1.4263287e-02,4.40000e-01,
1.4265287e-02,4.60000e-01,
1.4267286e-02,4.40000e-01,
1.4269286e-02,4.60000e-01,
1.4271285e-02,4.40000e-01,
1.4273285e-02,4.40000e-01,
1.4275284e-02,4.40000e-01,
1.4277284e-02,4.60000e-01,
1.4279284e-02,4.40000e-01,
1.4281283e-02,4.60000e-01,
1.4283283e-02,4.40000e-01,
1.4285282e-02,4.40000e-01,
1.4287282e-02,4.80000e-01,
1.4289281e-02,4.40000e-01,
1.4291281e-02,4.40000e-01,
1.4293280e-02,4.60000e-01,
1.4295280e-02,4.60000e-01,
1.4297280e-02,4.40000e-01,
1.4299279e-02,4.40000e-01,
1.4301279e-02,4.40000e-01,
1.4303278e-02,4.60000e-01,
1.4305278e-02,4.40000e-01,
1.4307277e-02,4.40000e-01,
1.4309277e-02,4.60000e-01,
1.4311276e-02,4.60000e-01,
1.4313276e-02,4.40000e-01,
1.4315275e-02,4.60000e-01,
1.4317275e-02,4.40000e-01,
1.4319275e-02,4.60000e-01,
1.4321274e-02,4.40000e-01,
1.4323274e-02,4.40000e-01,
1.4325273e-02,4.40000e-01,
1.4327273e-02,4.40000e-01,
1.4329272e-02,4.60000e-01,
1.4331272e-02,4.40000e-01,
1.4333271e-02,4.40000e-01,
1.4335271e-02,4.40000e-01,
1.4337271e-02,4.60000e-01,
1.4339270e-02,4.40000e-01,
1.4341270e-02,4.60000e-01,
1.4343269e-02,4.60000e-01,
1.4345269e-02,4.60000e-01,
1.4347268e-02,4.60000e-01,
1.4349268e-02,4.60000e-01,
1.4351267e-02,4.60000e-01,
1.4353267e-02,4.60000e-01,
1.4355266e-02,4.60000e-01,
1.4357266e-02,4.60000e-01,
1.4359266e-02,4.60000e-01,
1.4361265e-02,4.40000e-01,
1.4363265e-02,4.60000e-01,
1.4365264e-02,4.60000e-01,
1.4367264e-02,4.40000e-01,
1.4369263e-02,4.40000e-01,
1.4371263e-02,4.40000e-01,
1.4373262e-02,4.60000e-01,
1.4375262e-02,4.40000e-01,
1.4377262e-02,4.60000e-01,
1.4379261e-02,4.40000e-01,
1.4381261e-02,4.60000e-01,
1.4383260e-02,4.40000e-01,
1.4385260e-02,4.60000e-01,
1.4387259e-02,4.60000e-01,
1.4389259e-02,4.40000e-01,
1.4391258e-02,4.60000e-01,
1.4393258e-02,4.40000e-01,
1.4395257e-02,4.40000e-01,
1.4397257e-02,4.40000e-01,
1.4399257e-02,4.40000e-01,
1.4401256e-02,4.60000e-01,
1.4403256e-02,4.40000e-01,
1.4405255e-02,4.40000e-01,
1.4407255e-02,4.60000e-01,
1.4409254e-02,4.60000e-01,
1.4411254e-02,4.40000e-01,
1.4413253e-02,4.40000e-01,
1.4415253e-02,4.40000e-01,
1.4417253e-02,4.60000e-01,
1.4419252e-02,4.40000e-01,
1.4421252e-02,4.60000e-01,
1.4423251e-02,4.40000e-01,
1.4425251e-02,4.40000e-01,
1.4427250e-02,4.60000e-01,
1.4429250e-02,4.40000e-01,
1.4431249e-02,4.40000e-01,
1.4433249e-02,4.40000e-01,
1.4435248e-02,4.40000e-01,
1.4437248e-02,4.60000e-01,
1.4439248e-02,4.40000e-01,
1.4441247e-02,4.60000e-01,
1.4443247e-02,4.40000e-01,
1.4445246e-02,4.40000e-01,
1.4447246e-02,4.60000e-01,
1.4449245e-02,4.60000e-01,
1.4451245e-02,4.60000e-01,
1.4453244e-02,4.60000e-01,
1.4455244e-02,4.60000e-01,
1.4457243e-02,4.60000e-01,
1.4459243e-02,4.60000e-01,
1.4461243e-02,4.40000e-01,
1.4463242e-02,4.60000e-01,
1.4465242e-02,4.40000e-01,
1.4467241e-02,4.40000e-01,
1.4469241e-02,4.40000e-01,
1.4471240e-02,4.40000e-01,
1.4473240e-02,4.60000e-01,
1.4475239e-02,4.60000e-01,
1.4477239e-02,4.60000e-01,
1.4479239e-02,4.40000e-01,
1.4481238e-02,4.40000e-01,
1.4483238e-02,4.60000e-01,
1.4485237e-02,4.40000e-01,
1.4487237e-02,4.40000e-01,
1.4489236e-02,4.60000e-01,
1.4491236e-02,4.60000e-01,
1.4493235e-02,4.40000e-01,
1.4495235e-02,4.60000e-01,
1.4497234e-02,4.60000e-01,
1.4499234e-02,4.60000e-01,
1.4501234e-02,4.40000e-01,
1.4503233e-02,4.40000e-01,
1.4505233e-02,4.60000e-01,
1.4507232e-02,4.40000e-01,
1.4509232e-02,4.60000e-01,
1.4511231e-02,4.40000e-01,
1.4513231e-02,4.40000e-01,
1.4515230e-02,4.60000e-01,
1.4517230e-02,4.60000e-01,
1.4519230e-02,4.60000e-01,
1.4521229e-02,4.40000e-01,
1.4523229e-02,4.40000e-01,
1.4525228e-02,4.60000e-01,
1.4527228e-02,4.60000e-01,
1.4529227e-02,4.40000e-01,
1.4531227e-02,4.40000e-01,
1.4533226e-02,4.40000e-01,
1.4535226e-02,4.40000e-01,
1.4537225e-02,4.40000e-01,
1.4539225e-02,4.40000e-01,
1.4541225e-02,4.40000e-01,
1.4543224e-02,4.60000e-01,
1.4545224e-02,4.60000e-01,
1.4547223e-02,4.40000e-01,
1.4549223e-02,4.60000e-01,
1.4551222e-02,4.60000e-01,
1.4553222e-02,4.60000e-01,
1.4555221e-02,4.60000e-01,
1.4557221e-02,4.40000e-01,
1.4559221e-02,4.60000e-01,
1.4561220e-02,4.40000e-01,
1.4563220e-02,4.40000e-01,
1.4565219e-02,4.40000e-01,
1.4567219e-02,4.60000e-01,
1.4569218e-02,4.40000e-01,
1.4571218e-02,4.60000e-01,
1.4573217e-02,4.40000e-01,
1.4575217e-02,4.40000e-01,
1.4577216e-02,4.60000e-01,
1.4579216e-02,4.60000e-01,
1.4581216e-02,4.40000e-01,
1.4583215e-02,4.60000e-01,
1.4585215e-02,4.40000e-01,
1.4587214e-02,4.40000e-01,
1.4589214e-02,4.40000e-01,
1.4591213e-02,4.60000e-01,
1.4593213e-02,4.40000e-01,
1.4595212e-02,4.40000e-01,
1.4597212e-02,4.60000e-01,
1.4599212e-02,4.40000e-01,
1.4601211e-02,4.40000e-01,
1.4603211e-02,4.40000e-01,
1.4605210e-02,4.40000e-01,
1.4607210e-02,4.40000e-01,
1.4609209e-02,4.60000e-01,
1.4611209e-02,4.40000e-01,
1.4613208e-02,4.60000e-01,
1.4615208e-02,4.60000e-01,
1.4617207e-02,4.60000e-01,
1.4619207e-02,4.40000e-01,
1.4621207e-02,4.40000e-01,
1.4623206e-02,4.40000e-01,
1.4625206e-02,4.60000e-01,
1.4627205e-02,4.40000e-01,
1.4629205e-02,4.40000e-01,
1.4631204e-02,4.60000e-01,
1.4633204e-02,4.40000e-01,
1.4635203e-02,4.40000e-01,
1.4637203e-02,4.60000e-01,
1.4639203e-02,4.40000e-01,
1.4641202e-02,4.40000e-01,
1.4643202e-02,4.40000e-01,
1.4645201e-02,4.40000e-01,
1.4647201e-02,4.40000e-01,
1.4649200e-02,4.40000e-01,
1.4651200e-02,4.60000e-01,
1.4653199e-02,4.60000e-01,
1.4655199e-02,4.40000e-01,
1.4657198e-02,4.40000e-01,
1.4659198e-02,4.40000e-01,
1.4661198e-02,4.60000e-01,
1.4663197e-02,4.60000e-01,
1.4665197e-02,4.40000e-01,
1.4667196e-02,4.60000e-01,
1.4669196e-02,4.40000e-01,
1.4671195e-02,4.60000e-01,
1.4673195e-02,4.40000e-01,
1.4675194e-02,4.40000e-01,
1.4677194e-02,4.60000e-01,
1.4679193e-02,4.40000e-01,
1.4681193e-02,4.60000e-01,
1.4683193e-02,4.60000e-01,
1.4685192e-02,4.40000e-01,
1.4687192e-02,4.40000e-01,
1.4689191e-02,4.40000e-01,
1.4691191e-02,4.40000e-01,
1.4693190e-02,4.40000e-01,
1.4695190e-02,4.60000e-01,
1.4697189e-02,4.60000e-01,
1.4699189e-02,4.40000e-01,
1.4701189e-02,4.60000e-01,
1.4703188e-02,4.40000e-01,
1.4705188e-02,4.40000e-01,
1.4707187e-02,4.40000e-01,
1.4709187e-02,4.40000e-01,
1.4711186e-02,4.40000e-01,
1.4713186e-02,4.60000e-01,
1.4715185e-02,4.60000e-01,
1.4717185e-02,4.40000e-01,
1.4719184e-02,4.40000e-01,
1.4721184e-02,4.40000e-01,
1.4723184e-02,4.60000e-01,
1.4725183e-02,4.40000e-01,
1.4727183e-02,4.40000e-01,
1.4729182e-02,4.60000e-01,
1.4731182e-02,4.60000e-01,
1.4733181e-02,4.60000e-01,
1.4735181e-02,4.40000e-01,
1.4737180e-02,4.40000e-01,
1.4739180e-02,4.40000e-01,
1.4741180e-02,4.60000e-01,
1.4743179e-02,4.60000e-01,
1.4745179e-02,4.40000e-01,
1.4747178e-02,4.40000e-01,
1.4749178e-02,4.60000e-01,
1.4751177e-02,4.40000e-01,
1.4753177e-02,4.40000e-01,
1.4755176e-02,4.40000e-01,
1.4757176e-02,4.40000e-01,
1.4759175e-02,4.60000e-01,
1.4761175e-02,4.40000e-01,
1.4763175e-02,4.40000e-01,
1.4765174e-02,4.40000e-01,
1.4767174e-02,4.40000e-01,
1.4769173e-02,4.40000e-01,
1.4771173e-02,4.60000e-01,
1.4773172e-02,4.40000e-01,
1.4775172e-02,4.20000e-01,
1.4777171e-02,4.40000e-01,
1.4779171e-02,4.60000e-01,
1.4781171e-02,4.40000e-01,
1.4783170e-02,4.60000e-01,
1.4785170e-02,4.60000e-01,
1.4787169e-02,4.20000e-01,
1.4789169e-02,4.40000e-01,
1.4791168e-02,4.40000e-01,
1.4793168e-02,4.40000e-01,
1.4795167e-02,4.40000e-01,
1.4797167e-02,4.40000e-01,
1.4799166e-02,4.40000e-01,
1.4801166e-02,4.40000e-01,
1.4803166e-02,4.40000e-01,
1.4805165e-02,4.40000e-01,
1.4807165e-02,4.40000e-01,
1.4809164e-02,4.60000e-01,
1.4811164e-02,4.60000e-01,
1.4813163e-02,4.40000e-01,
1.4815163e-02,4.60000e-01,
1.4817162e-02,4.40000e-01,
1.4819162e-02,4.60000e-01,
1.4821162e-02,4.60000e-01,
1.4823161e-02,4.60000e-01,
1.4825161e-02,4.40000e-01,
1.4827160e-02,4.20000e-01,
1.4829160e-02,4.40000e-01,
1.4831159e-02,4.40000e-01,
1.4833159e-02,4.60000e-01,
1.4835158e-02,4.40000e-01,
1.4837158e-02,4.40000e-01,
1.4839157e-02,4.40000e-01,
1.4841157e-02,4.40000e-01,
1.4843157e-02,4.40000e-01,
1.4845156e-02,4.40000e-01,
1.4847156e-02,4.40000e-01,
1.4849155e-02,4.40000e-01,
1.4851155e-02,4.60000e-01,
1.4853154e-02,4.60000e-01,
1.4855154e-02,4.40000e-01,
1.4857153e-02,4.40000e-01,
1.4859153e-02,4.40000e-01,
1.4861153e-02,4.40000e-01,
1.4863152e-02,4.60000e-01,
1.4865152e-02,4.40000e-01,
1.4867151e-02,4.60000e-01,
1.4869151e-02,4.60000e-01,
1.4871150e-02,4.40000e-01,
1.4873150e-02,4.40000e-01,
1.4875149e-02,4.60000e-01,
1.4877149e-02,4.40000e-01,
1.4879148e-02,4.40000e-01,
1.4881148e-02,4.40000e-01,
1.4883148e-02,4.40000e-01,
1.4885147e-02,4.60000e-01,
1.4887147e-02,4.40000e-01,
1.4889146e-02,4.40000e-01,
1.4891146e-02,4.60000e-01,
1.4893145e-02,4.40000e-01,
1.4895145e-02,4.40000e-01,
1.4897144e-02,4.40000e-01,
1.4899144e-02,4.40000e-01,
1.4901143e-02,4.60000e-01,
1.4903143e-02,4.40000e-01,
1.4905143e-02,4.40000e-01,
1.4907142e-02,4.60000e-01,
1.4909142e-02,4.40000e-01,
1.4911141e-02,4.20000e-01,
1.4913141e-02,4.40000e-01,
1.4915140e-02,4.60000e-01,
1.4917140e-02,4.40000e-01,
1.4919139e-02,4.40000e-01,
1.4921139e-02,4.40000e-01,
1.4923139e-02,4.40000e-01,
1.4925138e-02,4.40000e-01,
1.4927138e-02,4.40000e-01,
1.4929137e-02,4.60000e-01,
1.4931137e-02,4.40000e-01,
1.4933136e-02,4.60000e-01,
1.4935136e-02,4.40000e-01,
1.4937135e-02,4.40000e-01,
1.4939135e-02,4.60000e-01,
1.4941134e-02,4.40000e-01,
1.4943134e-02,4.20000e-01,
1.4945134e-02,4.60000e-01,
1.4947133e-02,4.60000e-01,
1.4949133e-02,4.40000e-01,
1.4951132e-02,4.40000e-01,
1.4953132e-02,4.40000e-01,
1.4955131e-02,4.40000e-01,
1.4957131e-02,4.40000e-01,
1.4959130e-02,4.40000e-01,
1.4961130e-02,4.60000e-01,
1.4963130e-02,4.40000e-01,
1.4965129e-02,4.40000e-01,
1.4967129e-02,4.40000e-01,
1.4969128e-02,4.40000e-01,
1.4971128e-02,4.40000e-01,
1.4973127e-02,4.40000e-01,
1.4975127e-02,4.40000e-01,
1.4977126e-02,4.60000e-01,
1.4979126e-02,4.40000e-01,
1.4981125e-02,4.40000e-01,
1.4983125e-02,4.60000e-01,
1.4985125e-02,4.40000e-01,
1.4987124e-02,4.60000e-01,
1.4989124e-02,4.60000e-01,
1.4991123e-02,4.40000e-01,
1.4993123e-02,4.60000e-01,
1.4995122e-02,4.40000e-01,
1.4997122e-02,4.60000e-01,
1.4999121e-02,4.40000e-01,
1.5001121e-02,4.40000e-01,
1.5003121e-02,4.60000e-01,
1.5005120e-02,4.40000e-01,
1.5007120e-02,4.40000e-01,
1.5009119e-02,4.40000e-01,
1.5011119e-02,4.40000e-01,
1.5013118e-02,4.40000e-01,
1.5015118e-02,4.40000e-01,
1.5017117e-02,4.40000e-01,
1.5019117e-02,4.60000e-01,
1.5021116e-02,4.60000e-01,
1.5023116e-02,4.60000e-01,
1.5025116e-02,4.20000e-01,
1.5027115e-02,4.60000e-01,
1.5029115e-02,4.60000e-01,
1.5031114e-02,4.60000e-01,
1.5033114e-02,4.60000e-01,
1.5035113e-02,4.40000e-01,
1.5037113e-02,4.40000e-01,
1.5039112e-02,4.60000e-01,
1.5041112e-02,4.60000e-01,
1.5043112e-02,4.40000e-01,
1.5045111e-02,4.40000e-01,
1.5047111e-02,4.40000e-01,
1.5049110e-02,4.40000e-01,
1.5051110e-02,4.60000e-01,
1.5053109e-02,4.60000e-01,
1.5055109e-02,4.60000e-01,
1.5057108e-02,4.60000e-01,
1.5059108e-02,4.60000e-01,
1.5061107e-02,4.40000e-01,
1.5063107e-02,4.60000e-01,
1.5065107e-02,4.40000e-01,
1.5067106e-02,4.40000e-01,
1.5069106e-02,4.60000e-01,
1.5071105e-02,4.40000e-01,
1.5073105e-02,4.40000e-01,
1.5075104e-02,4.40000e-01,
1.5077104e-02,4.60000e-01,
1.5079103e-02,4.60000e-01,
1.5081103e-02,4.40000e-01,
1.5083103e-02,4.40000e-01,
1.5085102e-02,4.40000e-01,
1.5087102e-02,4.40000e-01,
1.5089101e-02,4.60000e-01,
1.5091101e-02,4.40000e-01,
1.5093100e-02,4.60000e-01,
1.5095100e-02,4.40000e-01,
1.5097099e-02,4.40000e-01,
1.5099099e-02,4.60000e-01,
1.5101098e-02,4.40000e-01,
1.5103098e-02,4.40000e-01,
1.5105098e-02,4.60000e-01,
1.5107097e-02,4.40000e-01,
1.5109097e-02,4.40000e-01,
1.5111096e-02,4.40000e-01,
1.5113096e-02,4.40000e-01,
1.5115095e-02,4.40000e-01,
1.5117095e-02,4.40000e-01,
1.5119094e-02,4.40000e-01,
1.5121094e-02,4.40000e-01,
1.5123094e-02,4.40000e-01,
1.5125093e-02,4.60000e-01,
1.5127093e-02,4.40000e-01,
1.5129092e-02,4.60000e-01,
1.5131092e-02,4.40000e-01,
1.5133091e-02,4.60000e-01,
1.5135091e-02,4.40000e-01,
1.5137090e-02,4.40000e-01,
1.5139090e-02,4.40000e-01,
1.5141089e-02,4.40000e-01,
1.5143089e-02,4.60000e-01,
1.5145089e-02,4.40000e-01,
1.5147088e-02,4.60000e-01,
1.5149088e-02,4.40000e-01,
1.5151087e-02,4.40000e-01,
1.5153087e-02,4.40000e-01,
1.5155086e-02,4.40000e-01,
1.5157086e-02,4.40000e-01,
1.5159085e-02,4.40000e-01,
1.5161085e-02,4.40000e-01,
1.5163084e-02,4.40000e-01,
1.5165084e-02,4.40000e-01,
1.5167084e-02,4.40000e-01,
1.5169083e-02,4.40000e-01,
1.5171083e-02,4.40000e-01,
1.5173082e-02,4.40000e-01,
1.5175082e-02,4.40000e-01,
1.5177081e-02,4.40000e-01,
1.5179081e-02,4.40000e-01,
1.5181080e-02,4.40000e-01,
1.5183080e-02,4.40000e-01,
1.5185080e-02,4.40000e-01,
1.5187079e-02,4.40000e-01,
1.5189079e-02,4.40000e-01,
1.5191078e-02,4.40000e-01,
1.5193078e-02,4.40000e-01,
1.5195077e-02,4.40000e-01,
1.5197077e-02,4.40000e-01,
1.5199076e-02,4.40000e-01,
1.5201076e-02,4.40000e-01,
1.5203075e-02,4.40000e-01,
1.5205075e-02,4.60000e-01,
1.5207075e-02,4.60000e-01,
1.5209074e-02,4.60000e-01,
1.5211074e-02,4.40000e-01,
1.5213073e-02,4.40000e-01,
1.5215073e-02,4.60000e-01,
1.5217072e-02,4.60000e-01,
1.5219072e-02,4.40000e-01,
1.5221071e-02,4.40000e-01,
1.5223071e-02,4.40000e-01,
1.5225071e-02,4.40000e-01,
1.5227070e-02,4.40000e-01,
1.5229070e-02,4.40000e-01,
1.5231069e-02,4.40000e-01,
1.5233069e-02,4.60000e-01,
1.5235068e-02,4.60000e-01,
1.5237068e-02,4.40000e-01,
1.5239067e-02,4.40000e-01,
1.5241067e-02,4.40000e-01,
1.5243066e-02,4.40000e-01,
1.5245066e-02,4.40000e-01,
1.5247066e-02,4.20000e-01,
1.5249065e-02,4.40000e-01,
1.5251065e-02,4.40000e-01,
1.5253064e-02,4.40000e-01,
1.5255064e-02,4.60000e-01,
1.5257063e-02,4.60000e-01,
1.5259063e-02,4.60000e-01,
1.5261062e-02,4.40000e-01,
1.5263062e-02,4.60000e-01,
1.5265062e-02,4.60000e-01,
1.5267061e-02,4.60000e-01,
1.5269061e-02,4.40000e-01,
1.5271060e-02,4.40000e-01,
1.5273060e-02,4.40000e-01,
1.5275059e-02,4.60000e-01,
1.5277059e-02,4.40000e-01,
1.5279058e-02,4.40000e-01,
1.5281058e-02,4.40000e-01,
1.5283057e-02,4.40000e-01,
1.5285057e-02,4.40000e-01,
1.5287057e-02,4.60000e-01,
1.5289056e-02,4.40000e-01,
1.5291056e-02,4.60000e-01,
1.5293055e-02,4.40000e-01,
1.5295055e-02,4.60000e-01,
1.5297054e-02,4.40000e-01,
1.5299054e-02,4.40000e-01,
1.5301053e-02,4.40000e-01,
1.5303053e-02,4.40000e-01,
1.5305053e-02,4.60000e-01,
1.5307052e-02,4.40000e-01,
1.5309052e-02,4.60000e-01,
1.5311051e-02,4.40000e-01,
1.5313051e-02,4.40000e-01,
1.5315050e-02,4.60000e-01,
1.5317050e-02,4.40000e-01,
1.5319049e-02,4.60000e-01,
1.5321049e-02,4.60000e-01,
1.5323048e-02,4.40000e-01,
1.5325048e-02,4.60000e-01,
1.5327048e-02,4.40000e-01,
1.5329047e-02,4.60000e-01,
1.5331047e-02,4.60000e-01,
1.5333046e-02,4.40000e-01,
1.5335046e-02,4.40000e-01,
1.5337045e-02,4.40000e-01,
1.5339045e-02,4.40000e-01,
1.5341044e-02,4.40000e-01,
1.5343044e-02,4.40000e-01,
1.5345044e-02,4.40000e-01,
1.5347043e-02,4.40000e-01,
1.5349043e-02,4.40000e-01,
1.5351042e-02,4.40000e-01,
1.5353042e-02,4.40000e-01,
1.5355041e-02,4.40000e-01,
1.5357041e-02,4.40000e-01,
1.5359040e-02,4.60000e-01,
1.5361040e-02,4.40000e-01,
1.5363039e-02,4.60000e-01,
1.5365039e-02,4.40000e-01,
1.5367039e-02,4.20000e-01,
1.5369038e-02,4.60000e-01,
1.5371038e-02,4.40000e-01,
1.5373037e-02,4.60000e-01,
1.5375037e-02,4.40000e-01,
1.5377036e-02,4.40000e-01,
1.5379036e-02,4.60000e-01,
1.5381035e-02,4.40000e-01,
1.5383035e-02,4.60000e-01,
1.5385034e-02,4.40000e-01,
1.5387034e-02,4.60000e-01,
1.5389034e-02,4.60000e-01,
1.5391033e-02,4.40000e-01,
1.5393033e-02,4.60000e-01,
1.5395032e-02,4.60000e-01,
1.5397032e-02,4.40000e-01,
1.5399031e-02,4.40000e-01,
1.5401031e-02,4.40000e-01,
1.5403030e-02,4.40000e-01,
1.5405030e-02,4.40000e-01,
1.5407030e-02,4.40000e-01,
1.5409029e-02,4.60000e-01,
1.5411029e-02,4.40000e-01,
1.5413028e-02,4.40000e-01,
1.5415028e-02,4.60000e-01,
1.5417027e-02,4.60000e-01,
1.5419027e-02,4.40000e-01,
1.5421026e-02,4.40000e-01,
1.5423026e-02,4.40000e-01,
1.5425025e-02,4.40000e-01,
1.5427025e-02,4.40000e-01,
1.5429025e-02,4.40000e-01,
1.5431024e-02,4.40000e-01,
1.5433024e-02,4.40000e-01,
1.5435023e-02,4.40000e-01,
1.5437023e-02,4.60000e-01,
1.5439022e-02,4.60000e-01,
1.5441022e-02,4.60000e-01,
1.5443021e-02,4.40000e-01,
1.5445021e-02,4.40000e-01,
1.5447021e-02,4.40000e-01,
1.5449020e-02,4.40000e-01,
1.5451020e-02,4.40000e-01,
1.5453019e-02,4.40000e-01,
1.5455019e-02,4.40000e-01,
1.5457018e-02,4.60000e-01,
1.5459018e-02,4.40000e-01,
1.5461017e-02,4.40000e-01,
1.5463017e-02,4.40000e-01,
1.5465016e-02,4.40000e-01,
1.5467016e-02,4.40000e-01,
1.5469016e-02,4.40000e-01,
1.5471015e-02,4.40000e-01,
1.5473015e-02,4.40000e-01,
1.5475014e-02,4.40000e-01,
1.5477014e-02,4.40000e-01,
1.5479013e-02,4.40000e-01,
1.5481013e-02,4.40000e-01,
1.5483012e-02,4.60000e-01,
1.5485012e-02,4.40000e-01,
1.5487012e-02,4.40000e-01,
1.5489011e-02,4.60000e-01,
1.5491011e-02,4.40000e-01,
1.5493010e-02,4.40000e-01,
1.5495010e-02,4.40000e-01,
1.5497009e-02,4.40000e-01,
1.5499009e-02,4.60000e-01,
1.5501008e-02,4.60000e-01,
1.5503008e-02,4.60000e-01,
1.5505007e-02,4.40000e-01,
1.5507007e-02,4.60000e-01,
1.5509007e-02,4.60000e-01,
1.5511006e-02,4.60000e-01,
1.5513006e-02,4.40000e-01,
1.5515005e-02,4.40000e-01,
1.5517005e-02,4.60000e-01,
1.5519004e-02,4.40000e-01,
1.5521004e-02,4.60000e-01,
1.5523003e-02,4.40000e-01,
1.5525003e-02,4.60000e-01,
1.5527003e-02,4.40000e-01,
1.5529002e-02,4.40000e-01,
1.5531002e-02,4.40000e-01,
1.5533001e-02,4.40000e-01,
1.5535001e-02,4.60000e-01,
1.5537000e-02,4.60000e-01,
1.5539000e-02,4.40000e-01,
1.5540999e-02,4.40000e-01,
1.5542999e-02,4.60000e-01,
1.5544998e-02,4.40000e-01,
1.5546998e-02,4.40000e-01,
1.5548998e-02,4.40000e-01,
1.5550997e-02,4.40000e-01,
1.5552997e-02,4.40000e-01,
1.5554996e-02,4.60000e-01,
1.5556996e-02,4.60000e-01,
1.5558995e-02,4.40000e-01,
1.5560995e-02,4.40000e-01,
1.5562994e-02,4.40000e-01,
1.5564994e-02,4.40000e-01,
1.5566994e-02,4.60000e-01,
1.5568993e-02,4.40000e-01,
1.5570993e-02,4.60000e-01,
1.5572992e-02,4.60000e-01,
1.5574992e-02,4.20000e-01,
